annee,trimestre,mois,type_contrat,nombre_offres
2015,T1,1,cdi,165800
2015,T1,2,cdi,164200
2015,T1,3,cdi,188900
2015,T2,4,cdi,164500
2015,T2,5,cdi,150400
2015,T2,6,cdi,166300
2015,T3,7,cdi,304300
2015,T3,8,cdi,246000
2015,T3,9,cdi,270700
2015,T4,10,cdi,237600
2015,T4,11,cdi,272200
2015,T4,12,cdi,294200
2016,T1,1,cdi,326100
2016,T1,2,cdi,282800
2016,T1,3,cdi,301300
2016,T2,4,cdi,280500
2016,T2,5,cdi,287100
2016,T2,6,cdi,354000
2016,T3,7,cdi,355300
2016,T3,8,cdi,256100
2016,T3,9,cdi,376500
2016,T4,10,cdi,353100
2016,T4,11,cdi,289000
2016,T4,12,cdi,277600
2017,T1,1,cdi,316200
2017,T1,2,cdi,315100
2017,T1,3,cdi,421300
2017,T2,4,cdi,337700
2017,T2,5,cdi,339200
2017,T2,6,cdi,340900
2017,T3,7,cdi,283600
2017,T3,8,cdi,241200
2017,T3,9,cdi,297100
2017,T4,10,cdi,306100
2017,T4,11,cdi,361400
2017,T4,12,cdi,286400
2018,T1,1,cdi,319800
2018,T1,2,cdi,343700
2018,T1,3,cdi,478000
2018,T2,4,cdi,348000
2018,T2,5,cdi,351400
2018,T2,6,cdi,263700
2018,T3,7,cdi,484100
2018,T3,8,cdi,337700
2018,T3,9,cdi,369900
2018,T4,10,cdi,393100
2018,T4,11,cdi,337900
2018,T4,12,cdi,320400
2019,T1,1,cdi,319600
2019,T1,2,cdi,284000
2019,T1,3,cdi,308300
2019,T2,4,cdi,326200
2019,T2,5,cdi,303900
2019,T2,6,cdi,447200
2019,T3,7,cdi,460100
2019,T3,8,cdi,388700
2019,T3,9,cdi,490500
2019,T4,10,cdi,518600
2019,T4,11,cdi,481800
2019,T4,12,cdi,428300
2020,T1,1,cdi,524200
2020,T1,2,cdi,494100
2020,T1,3,cdi,348900
2020,T2,4,cdi,226300
2020,T2,5,cdi,329000
2020,T2,6,cdi,402100
2020,T3,7,cdi,430700
2020,T3,8,cdi,353900
2020,T3,9,cdi,459400
2020,T4,10,cdi,445200
2020,T4,11,cdi,339200
2020,T4,12,cdi,399300
2021,T1,1,cdi,431300
2021,T1,2,cdi,422300
2021,T1,3,cdi,447600
2021,T2,4,cdi,465500
2021,T2,5,cdi,455100
2021,T2,6,cdi,551400
2021,T3,7,cdi,558400
2021,T3,8,cdi,277700
2021,T3,9,cdi,631900
2021,T4,10,cdi,673200
2021,T4,11,cdi,594900
2021,T4,12,cdi,563700
2022,T1,1,cdi,608300
2022,T1,2,cdi,600400
2022,T1,3,cdi,729900
2022,T2,4,cdi,577900
2022,T2,5,cdi,606100
2022,T2,6,cdi,584000
2022,T3,7,cdi,520000
2022,T3,8,cdi,448300
2022,T3,9,cdi,603500
2022,T4,10,cdi,694600
2022,T4,11,cdi,627900
2022,T4,12,cdi,766000
2023,T1,1,cdi,691600
2023,T1,2,cdi,689900
2023,T1,3,cdi,709500
2023,T2,4,cdi,582300
2023,T2,5,cdi,618400
2023,T2,6,cdi,616500
2023,T3,7,cdi,553800
2023,T3,8,cdi,450800
2023,T3,9,cdi,621200
2023,T4,10,cdi,680400
2023,T4,11,cdi,645600
2023,T4,12,cdi,126700
2024,T1,1,cdi,599400
2024,T1,2,cdi,564300
2024,T1,3,cdi,691200
2024,T2,4,cdi,597700
2024,T2,5,cdi,526400
2024,T2,6,cdi,543500
2024,T3,7,cdi,636000
2024,T3,8,cdi,432400
2024,T3,9,cdi,546700
2024,T4,10,cdi,676200
2024,T4,11,cdi,593000
2024,T4,12,cdi,609700
2025,T1,1,cdi,552700
2025,T1,2,cdi,498100
2025,T1,3,cdi,546900
2025,T2,4,cdi,554100
2025,T2,5,cdi,507800
2025,T2,6,cdi,504900
2025,T3,7,cdi,542000
2025,T3,8,cdi,354700
2025,T3,9,cdi,483900
2025,T4,10,cdi,632300
2025,T4,11,cdi,426900
2025,T4,12,cdi,407900
2015,T1,1,cdd_de_plus_de_6_mois,26100
2015,T1,2,cdd_de_plus_de_6_mois,24100
2015,T1,3,cdd_de_plus_de_6_mois,30900
2015,T2,4,cdd_de_plus_de_6_mois,34100
2015,T2,5,cdd_de_plus_de_6_mois,28700
2015,T2,6,cdd_de_plus_de_6_mois,43100
2015,T3,7,cdd_de_plus_de_6_mois,49800
2015,T3,8,cdd_de_plus_de_6_mois,36300
2015,T3,9,cdd_de_plus_de_6_mois,54500
2015,T4,10,cdd_de_plus_de_6_mois,37600
2015,T4,11,cdd_de_plus_de_6_mois,33700
2015,T4,12,cdd_de_plus_de_6_mois,29600
2016,T1,1,cdd_de_plus_de_6_mois,33000
2016,T1,2,cdd_de_plus_de_6_mois,31400
2016,T1,3,cdd_de_plus_de_6_mois,36400
2016,T2,4,cdd_de_plus_de_6_mois,38600
2016,T2,5,cdd_de_plus_de_6_mois,40500
2016,T2,6,cdd_de_plus_de_6_mois,49000
2016,T3,7,cdd_de_plus_de_6_mois,46900
2016,T3,8,cdd_de_plus_de_6_mois,35900
2016,T3,9,cdd_de_plus_de_6_mois,58600
2016,T4,10,cdd_de_plus_de_6_mois,41600
2016,T4,11,cdd_de_plus_de_6_mois,31300
2016,T4,12,cdd_de_plus_de_6_mois,28000
2017,T1,1,cdd_de_plus_de_6_mois,38400
2017,T1,2,cdd_de_plus_de_6_mois,33600
2017,T1,3,cdd_de_plus_de_6_mois,48900
2017,T2,4,cdd_de_plus_de_6_mois,41400
2017,T2,5,cdd_de_plus_de_6_mois,46100
2017,T2,6,cdd_de_plus_de_6_mois,51000
2017,T3,7,cdd_de_plus_de_6_mois,47400
2017,T3,8,cdd_de_plus_de_6_mois,36400
2017,T3,9,cdd_de_plus_de_6_mois,45100
2017,T4,10,cdd_de_plus_de_6_mois,36100
2017,T4,11,cdd_de_plus_de_6_mois,31700
2017,T4,12,cdd_de_plus_de_6_mois,25600
2018,T1,1,cdd_de_plus_de_6_mois,33400
2018,T1,2,cdd_de_plus_de_6_mois,30700
2018,T1,3,cdd_de_plus_de_6_mois,41000
2018,T2,4,cdd_de_plus_de_6_mois,42700
2018,T2,5,cdd_de_plus_de_6_mois,44300
2018,T2,6,cdd_de_plus_de_6_mois,35700
2018,T3,7,cdd_de_plus_de_6_mois,56200
2018,T3,8,cdd_de_plus_de_6_mois,40400
2018,T3,9,cdd_de_plus_de_6_mois,45800
2018,T4,10,cdd_de_plus_de_6_mois,37400
2018,T4,11,cdd_de_plus_de_6_mois,31800
2018,T4,12,cdd_de_plus_de_6_mois,28100
2019,T1,1,cdd_de_plus_de_6_mois,33800
2019,T1,2,cdd_de_plus_de_6_mois,31500
2019,T1,3,cdd_de_plus_de_6_mois,37000
2019,T2,4,cdd_de_plus_de_6_mois,45600
2019,T2,5,cdd_de_plus_de_6_mois,45100
2019,T2,6,cdd_de_plus_de_6_mois,44100
2019,T3,7,cdd_de_plus_de_6_mois,56000
2019,T3,8,cdd_de_plus_de_6_mois,40400
2019,T3,9,cdd_de_plus_de_6_mois,49000
2019,T4,10,cdd_de_plus_de_6_mois,42600
2019,T4,11,cdd_de_plus_de_6_mois,36400
2019,T4,12,cdd_de_plus_de_6_mois,35600
2020,T1,1,cdd_de_plus_de_6_mois,39300
2020,T1,2,cdd_de_plus_de_6_mois,39100
2020,T1,3,cdd_de_plus_de_6_mois,28600
2020,T2,4,cdd_de_plus_de_6_mois,18300
2020,T2,5,cdd_de_plus_de_6_mois,25200
2020,T2,6,cdd_de_plus_de_6_mois,42700
2020,T3,7,cdd_de_plus_de_6_mois,45300
2020,T3,8,cdd_de_plus_de_6_mois,36600
2020,T3,9,cdd_de_plus_de_6_mois,48000
2020,T4,10,cdd_de_plus_de_6_mois,36300
2020,T4,11,cdd_de_plus_de_6_mois,27600
2020,T4,12,cdd_de_plus_de_6_mois,30200
2021,T1,1,cdd_de_plus_de_6_mois,34700
2021,T1,2,cdd_de_plus_de_6_mois,31600
2021,T1,3,cdd_de_plus_de_6_mois,46700
2021,T2,4,cdd_de_plus_de_6_mois,48100
2021,T2,5,cdd_de_plus_de_6_mois,60900
2021,T2,6,cdd_de_plus_de_6_mois,91200
2021,T3,7,cdd_de_plus_de_6_mois,84700
2021,T3,8,cdd_de_plus_de_6_mois,39100
2021,T3,9,cdd_de_plus_de_6_mois,82500
2021,T4,10,cdd_de_plus_de_6_mois,63400
2021,T4,11,cdd_de_plus_de_6_mois,60600
2021,T4,12,cdd_de_plus_de_6_mois,55200
2022,T1,1,cdd_de_plus_de_6_mois,67200
2022,T1,2,cdd_de_plus_de_6_mois,64600
2022,T1,3,cdd_de_plus_de_6_mois,83600
2022,T2,4,cdd_de_plus_de_6_mois,69500
2022,T2,5,cdd_de_plus_de_6_mois,82400
2022,T2,6,cdd_de_plus_de_6_mois,86700
2022,T3,7,cdd_de_plus_de_6_mois,77000
2022,T3,8,cdd_de_plus_de_6_mois,64300
2022,T3,9,cdd_de_plus_de_6_mois,78700
2022,T4,10,cdd_de_plus_de_6_mois,68600
2022,T4,11,cdd_de_plus_de_6_mois,54800
2022,T4,12,cdd_de_plus_de_6_mois,61800
2023,T1,1,cdd_de_plus_de_6_mois,72200
2023,T1,2,cdd_de_plus_de_6_mois,76700
2023,T1,3,cdd_de_plus_de_6_mois,103200
2023,T2,4,cdd_de_plus_de_6_mois,81000
2023,T2,5,cdd_de_plus_de_6_mois,86200
2023,T2,6,cdd_de_plus_de_6_mois,92900
2023,T3,7,cdd_de_plus_de_6_mois,96900
2023,T3,8,cdd_de_plus_de_6_mois,61200
2023,T3,9,cdd_de_plus_de_6_mois,71900
2023,T4,10,cdd_de_plus_de_6_mois,60400
2023,T4,11,cdd_de_plus_de_6_mois,54100
2023,T4,12,cdd_de_plus_de_6_mois,19900
2024,T1,1,cdd_de_plus_de_6_mois,56300
2024,T1,2,cdd_de_plus_de_6_mois,72000
2024,T1,3,cdd_de_plus_de_6_mois,89100
2024,T2,4,cdd_de_plus_de_6_mois,82300
2024,T2,5,cdd_de_plus_de_6_mois,69800
2024,T2,6,cdd_de_plus_de_6_mois,76100
2024,T3,7,cdd_de_plus_de_6_mois,83200
2024,T3,8,cdd_de_plus_de_6_mois,50300
2024,T3,9,cdd_de_plus_de_6_mois,54500
2024,T4,10,cdd_de_plus_de_6_mois,54900
2024,T4,11,cdd_de_plus_de_6_mois,47900
2024,T4,12,cdd_de_plus_de_6_mois,43600
2025,T1,1,cdd_de_plus_de_6_mois,53400
2025,T1,2,cdd_de_plus_de_6_mois,55700
2025,T1,3,cdd_de_plus_de_6_mois,74800
2025,T2,4,cdd_de_plus_de_6_mois,76500
2025,T2,5,cdd_de_plus_de_6_mois,64000
2025,T2,6,cdd_de_plus_de_6_mois,60800
2025,T3,7,cdd_de_plus_de_6_mois,65100
2025,T3,8,cdd_de_plus_de_6_mois,38300
2025,T3,9,cdd_de_plus_de_6_mois,48900
2025,T4,10,cdd_de_plus_de_6_mois,54400
2025,T4,11,cdd_de_plus_de_6_mois,36000
2025,T4,12,cdd_de_plus_de_6_mois,36200
2015,T1,1,cdd_de_1_a_6_mois,63000
2015,T1,2,cdd_de_1_a_6_mois,70100
2015,T1,3,cdd_de_1_a_6_mois,77800
2015,T2,4,cdd_de_1_a_6_mois,80000
2015,T2,5,cdd_de_1_a_6_mois,60500
2015,T2,6,cdd_de_1_a_6_mois,75300
2015,T3,7,cdd_de_1_a_6_mois,73100
2015,T3,8,cdd_de_1_a_6_mois,56700
2015,T3,9,cdd_de_1_a_6_mois,78100
2015,T4,10,cdd_de_1_a_6_mois,68000
2015,T4,11,cdd_de_1_a_6_mois,64700
2015,T4,12,cdd_de_1_a_6_mois,53100
2016,T1,1,cdd_de_1_a_6_mois,66200
2016,T1,2,cdd_de_1_a_6_mois,64300
2016,T1,3,cdd_de_1_a_6_mois,84300
2016,T2,4,cdd_de_1_a_6_mois,81500
2016,T2,5,cdd_de_1_a_6_mois,80400
2016,T2,6,cdd_de_1_a_6_mois,88600
2016,T3,7,cdd_de_1_a_6_mois,87800
2016,T3,8,cdd_de_1_a_6_mois,66400
2016,T3,9,cdd_de_1_a_6_mois,92600
2016,T4,10,cdd_de_1_a_6_mois,84100
2016,T4,11,cdd_de_1_a_6_mois,69200
2016,T4,12,cdd_de_1_a_6_mois,65800
2017,T1,1,cdd_de_1_a_6_mois,76700
2017,T1,2,cdd_de_1_a_6_mois,76500
2017,T1,3,cdd_de_1_a_6_mois,108000
2017,T2,4,cdd_de_1_a_6_mois,85000
2017,T2,5,cdd_de_1_a_6_mois,90500
2017,T2,6,cdd_de_1_a_6_mois,93700
2017,T3,7,cdd_de_1_a_6_mois,74900
2017,T3,8,cdd_de_1_a_6_mois,67100
2017,T3,9,cdd_de_1_a_6_mois,80000
2017,T4,10,cdd_de_1_a_6_mois,74700
2017,T4,11,cdd_de_1_a_6_mois,76100
2017,T4,12,cdd_de_1_a_6_mois,61200
2018,T1,1,cdd_de_1_a_6_mois,77000
2018,T1,2,cdd_de_1_a_6_mois,73900
2018,T1,3,cdd_de_1_a_6_mois,89400
2018,T2,4,cdd_de_1_a_6_mois,83000
2018,T2,5,cdd_de_1_a_6_mois,78600
2018,T2,6,cdd_de_1_a_6_mois,75400
2018,T3,7,cdd_de_1_a_6_mois,91000
2018,T3,8,cdd_de_1_a_6_mois,88800
2018,T3,9,cdd_de_1_a_6_mois,87500
2018,T4,10,cdd_de_1_a_6_mois,79000
2018,T4,11,cdd_de_1_a_6_mois,74700
2018,T4,12,cdd_de_1_a_6_mois,59100
2019,T1,1,cdd_de_1_a_6_mois,76400
2019,T1,2,cdd_de_1_a_6_mois,69600
2019,T1,3,cdd_de_1_a_6_mois,84800
2019,T2,4,cdd_de_1_a_6_mois,95800
2019,T2,5,cdd_de_1_a_6_mois,91400
2019,T2,6,cdd_de_1_a_6_mois,95500
2019,T3,7,cdd_de_1_a_6_mois,103100
2019,T3,8,cdd_de_1_a_6_mois,71600
2019,T3,9,cdd_de_1_a_6_mois,90700
2019,T4,10,cdd_de_1_a_6_mois,80700
2019,T4,11,cdd_de_1_a_6_mois,69800
2019,T4,12,cdd_de_1_a_6_mois,61300
2020,T1,1,cdd_de_1_a_6_mois,82200
2020,T1,2,cdd_de_1_a_6_mois,74500
2020,T1,3,cdd_de_1_a_6_mois,53400
2020,T2,4,cdd_de_1_a_6_mois,30300
2020,T2,5,cdd_de_1_a_6_mois,44200
2020,T2,6,cdd_de_1_a_6_mois,82100
2020,T3,7,cdd_de_1_a_6_mois,73300
2020,T3,8,cdd_de_1_a_6_mois,61000
2020,T3,9,cdd_de_1_a_6_mois,71800
2020,T4,10,cdd_de_1_a_6_mois,68400
2020,T4,11,cdd_de_1_a_6_mois,51900
2020,T4,12,cdd_de_1_a_6_mois,53100
2021,T1,1,cdd_de_1_a_6_mois,64700
2021,T1,2,cdd_de_1_a_6_mois,63400
2021,T1,3,cdd_de_1_a_6_mois,90600
2021,T2,4,cdd_de_1_a_6_mois,83500
2021,T2,5,cdd_de_1_a_6_mois,102800
2021,T2,6,cdd_de_1_a_6_mois,122200
2021,T3,7,cdd_de_1_a_6_mois,100800
2021,T3,8,cdd_de_1_a_6_mois,68500
2021,T3,9,cdd_de_1_a_6_mois,116600
2021,T4,10,cdd_de_1_a_6_mois,102800
2021,T4,11,cdd_de_1_a_6_mois,88300
2021,T4,12,cdd_de_1_a_6_mois,77400
2022,T1,1,cdd_de_1_a_6_mois,88900
2022,T1,2,cdd_de_1_a_6_mois,86400
2022,T1,3,cdd_de_1_a_6_mois,112300
2022,T2,4,cdd_de_1_a_6_mois,98100
2022,T2,5,cdd_de_1_a_6_mois,112700
2022,T2,6,cdd_de_1_a_6_mois,111100
2022,T3,7,cdd_de_1_a_6_mois,87300
2022,T3,8,cdd_de_1_a_6_mois,77300
2022,T3,9,cdd_de_1_a_6_mois,91400
2022,T4,10,cdd_de_1_a_6_mois,79500
2022,T4,11,cdd_de_1_a_6_mois,71900
2022,T4,12,cdd_de_1_a_6_mois,75300
2023,T1,1,cdd_de_1_a_6_mois,81500
2023,T1,2,cdd_de_1_a_6_mois,80800
2023,T1,3,cdd_de_1_a_6_mois,102200
2023,T2,4,cdd_de_1_a_6_mois,88500
2023,T2,5,cdd_de_1_a_6_mois,90000
2023,T2,6,cdd_de_1_a_6_mois,97900
2023,T3,7,cdd_de_1_a_6_mois,80900
2023,T3,8,cdd_de_1_a_6_mois,69500
2023,T3,9,cdd_de_1_a_6_mois,79100
2023,T4,10,cdd_de_1_a_6_mois,79900
2023,T4,11,cdd_de_1_a_6_mois,73600
2023,T4,12,cdd_de_1_a_6_mois,33700
2024,T1,1,cdd_de_1_a_6_mois,74100
2024,T1,2,cdd_de_1_a_6_mois,81800
2024,T1,3,cdd_de_1_a_6_mois,90100
2024,T2,4,cdd_de_1_a_6_mois,84200
2024,T2,5,cdd_de_1_a_6_mois,76300
2024,T2,6,cdd_de_1_a_6_mois,78100
2024,T3,7,cdd_de_1_a_6_mois,80200
2024,T3,8,cdd_de_1_a_6_mois,61400
2024,T3,9,cdd_de_1_a_6_mois,68400
2024,T4,10,cdd_de_1_a_6_mois,69300
2024,T4,11,cdd_de_1_a_6_mois,57500
2024,T4,12,cdd_de_1_a_6_mois,50500
2025,T1,1,cdd_de_1_a_6_mois,63600
2025,T1,2,cdd_de_1_a_6_mois,61600
2025,T1,3,cdd_de_1_a_6_mois,75900
2025,T2,4,cdd_de_1_a_6_mois,73700
2025,T2,5,cdd_de_1_a_6_mois,66400
2025,T2,6,cdd_de_1_a_6_mois,66200
2025,T3,7,cdd_de_1_a_6_mois,64900
2025,T3,8,cdd_de_1_a_6_mois,46700
