annee,trimestre,mois,type_contrat,nombre_offres
2025,T3,9,cdd_de_1_a_6_mois,60600
2025,T4,10,cdd_de_1_a_6_mois,64300
2025,T4,11,cdd_de_1_a_6_mois,50600
2025,T4,12,cdd_de_1_a_6_mois,53000
2015,T1,1,cdd_de_moins_d_un_mois,8500
2015,T1,2,cdd_de_moins_d_un_mois,9800
2015,T1,3,cdd_de_moins_d_un_mois,12700
2015,T2,4,cdd_de_moins_d_un_mois,13100
2015,T2,5,cdd_de_moins_d_un_mois,10800
2015,T2,6,cdd_de_moins_d_un_mois,12700
2015,T3,7,cdd_de_moins_d_un_mois,12300
2015,T3,8,cdd_de_moins_d_un_mois,10900
2015,T3,9,cdd_de_moins_d_un_mois,13200
2015,T4,10,cdd_de_moins_d_un_mois,14700
2015,T4,11,cdd_de_moins_d_un_mois,15800
2015,T4,12,cdd_de_moins_d_un_mois,11900
2016,T1,1,cdd_de_moins_d_un_mois,9400
2016,T1,2,cdd_de_moins_d_un_mois,10000
2016,T1,3,cdd_de_moins_d_un_mois,12400
2016,T2,4,cdd_de_moins_d_un_mois,12500
2016,T2,5,cdd_de_moins_d_un_mois,11600
2016,T2,6,cdd_de_moins_d_un_mois,11900
2016,T3,7,cdd_de_moins_d_un_mois,10200
2016,T3,8,cdd_de_moins_d_un_mois,9200
2016,T3,9,cdd_de_moins_d_un_mois,11800
2016,T4,10,cdd_de_moins_d_un_mois,11000
2016,T4,11,cdd_de_moins_d_un_mois,14500
2016,T4,12,cdd_de_moins_d_un_mois,14000
2017,T1,1,cdd_de_moins_d_un_mois,10200
2017,T1,2,cdd_de_moins_d_un_mois,9900
2017,T1,3,cdd_de_moins_d_un_mois,16000
2017,T2,4,cdd_de_moins_d_un_mois,14500
2017,T2,5,cdd_de_moins_d_un_mois,14300
2017,T2,6,cdd_de_moins_d_un_mois,13400
2017,T3,7,cdd_de_moins_d_un_mois,11200
2017,T3,8,cdd_de_moins_d_un_mois,10900
2017,T3,9,cdd_de_moins_d_un_mois,13200
2017,T4,10,cdd_de_moins_d_un_mois,11100
2017,T4,11,cdd_de_moins_d_un_mois,13600
2017,T4,12,cdd_de_moins_d_un_mois,12100
2018,T1,1,cdd_de_moins_d_un_mois,9800
2018,T1,2,cdd_de_moins_d_un_mois,9700
2018,T1,3,cdd_de_moins_d_un_mois,13100
2018,T2,4,cdd_de_moins_d_un_mois,10500
2018,T2,5,cdd_de_moins_d_un_mois,10400
2018,T2,6,cdd_de_moins_d_un_mois,10900
2018,T3,7,cdd_de_moins_d_un_mois,12000
2018,T3,8,cdd_de_moins_d_un_mois,10400
2018,T3,9,cdd_de_moins_d_un_mois,12100
2018,T4,10,cdd_de_moins_d_un_mois,12100
2018,T4,11,cdd_de_moins_d_un_mois,10500
2018,T4,12,cdd_de_moins_d_un_mois,10000
2019,T1,1,cdd_de_moins_d_un_mois,10200
2019,T1,2,cdd_de_moins_d_un_mois,10600
2019,T1,3,cdd_de_moins_d_un_mois,12400
2019,T2,4,cdd_de_moins_d_un_mois,13600
2019,T2,5,cdd_de_moins_d_un_mois,13100
2019,T2,6,cdd_de_moins_d_un_mois,11400
2019,T3,7,cdd_de_moins_d_un_mois,14200
2019,T3,8,cdd_de_moins_d_un_mois,10400
2019,T3,9,cdd_de_moins_d_un_mois,13800
2019,T4,10,cdd_de_moins_d_un_mois,11700
2019,T4,11,cdd_de_moins_d_un_mois,11000
2019,T4,12,cdd_de_moins_d_un_mois,9400
2020,T1,1,cdd_de_moins_d_un_mois,10400
2020,T1,2,cdd_de_moins_d_un_mois,10100
2020,T1,3,cdd_de_moins_d_un_mois,7500
2020,T2,4,cdd_de_moins_d_un_mois,2700
2020,T2,5,cdd_de_moins_d_un_mois,2900
2020,T2,6,cdd_de_moins_d_un_mois,4800
2020,T3,7,cdd_de_moins_d_un_mois,7200
2020,T3,8,cdd_de_moins_d_un_mois,7500
2020,T3,9,cdd_de_moins_d_un_mois,11800
2020,T4,10,cdd_de_moins_d_un_mois,8700
2020,T4,11,cdd_de_moins_d_un_mois,6000
2020,T4,12,cdd_de_moins_d_un_mois,7900
2021,T1,1,cdd_de_moins_d_un_mois,8300
2021,T1,2,cdd_de_moins_d_un_mois,7800
2021,T1,3,cdd_de_moins_d_un_mois,10800
2021,T2,4,cdd_de_moins_d_un_mois,7700
2021,T2,5,cdd_de_moins_d_un_mois,9000
2021,T2,6,cdd_de_moins_d_un_mois,14500
2021,T3,7,cdd_de_moins_d_un_mois,11800
2021,T3,8,cdd_de_moins_d_un_mois,10600
2021,T3,9,cdd_de_moins_d_un_mois,13300
2021,T4,10,cdd_de_moins_d_un_mois,12600
2021,T4,11,cdd_de_moins_d_un_mois,12100
2021,T4,12,cdd_de_moins_d_un_mois,12000
2022,T1,1,cdd_de_moins_d_un_mois,13800
2022,T1,2,cdd_de_moins_d_un_mois,9400
2022,T1,3,cdd_de_moins_d_un_mois,14800
2022,T2,4,cdd_de_moins_d_un_mois,14700
2022,T2,5,cdd_de_moins_d_un_mois,12100
2022,T2,6,cdd_de_moins_d_un_mois,10300
2022,T3,7,cdd_de_moins_d_un_mois,12800
2022,T3,8,cdd_de_moins_d_un_mois,10200
2022,T3,9,cdd_de_moins_d_un_mois,11900
2022,T4,10,cdd_de_moins_d_un_mois,11900
2022,T4,11,cdd_de_moins_d_un_mois,10800
2022,T4,12,cdd_de_moins_d_un_mois,10100
2023,T1,1,cdd_de_moins_d_un_mois,10600
2023,T1,2,cdd_de_moins_d_un_mois,7800
2023,T1,3,cdd_de_moins_d_un_mois,10900
2023,T2,4,cdd_de_moins_d_un_mois,10100
2023,T2,5,cdd_de_moins_d_un_mois,9600
2023,T2,6,cdd_de_moins_d_un_mois,10100
2023,T3,7,cdd_de_moins_d_un_mois,10200
2023,T3,8,cdd_de_moins_d_un_mois,11000
2023,T3,9,cdd_de_moins_d_un_mois,11100
2023,T4,10,cdd_de_moins_d_un_mois,11300
2023,T4,11,cdd_de_moins_d_un_mois,9800
2023,T4,12,cdd_de_moins_d_un_mois,6900
2024,T1,1,cdd_de_moins_d_un_mois,9900
2024,T1,2,cdd_de_moins_d_un_mois,9600
2024,T1,3,cdd_de_moins_d_un_mois,11100
2024,T2,4,cdd_de_moins_d_un_mois,13400
2024,T2,5,cdd_de_moins_d_un_mois,9600
2024,T2,6,cdd_de_moins_d_un_mois,10300
2024,T3,7,cdd_de_moins_d_un_mois,12600
2024,T3,8,cdd_de_moins_d_un_mois,13700
2024,T3,9,cdd_de_moins_d_un_mois,12200
2024,T4,10,cdd_de_moins_d_un_mois,12100
2024,T4,11,cdd_de_moins_d_un_mois,10000
2024,T4,12,cdd_de_moins_d_un_mois,9300
2025,T1,1,cdd_de_moins_d_un_mois,9100
2025,T1,2,cdd_de_moins_d_un_mois,7700
2025,T1,3,cdd_de_moins_d_un_mois,10000
2025,T2,4,cdd_de_moins_d_un_mois,9000
2025,T2,5,cdd_de_moins_d_un_mois,8200
2025,T2,6,cdd_de_moins_d_un_mois,8600
2025,T3,7,cdd_de_moins_d_un_mois,10400
2025,T3,8,cdd_de_moins_d_un_mois,8200
2025,T3,9,cdd_de_moins_d_un_mois,8500
2025,T4,10,cdd_de_moins_d_un_mois,9100
2025,T4,11,cdd_de_moins_d_un_mois,8200
2025,T4,12,cdd_de_moins_d_un_mois,9300
2015,T1,1,autres_contrats_interim_saisonniers,89500
2015,T1,2,autres_contrats_interim_saisonniers,101900
2015,T1,3,autres_contrats_interim_saisonniers,127900
2015,T2,4,autres_contrats_interim_saisonniers,115700
2015,T2,5,autres_contrats_interim_saisonniers,115600
2015,T2,6,autres_contrats_interim_saisonniers,136600
2015,T3,7,autres_contrats_interim_saisonniers,195600
2015,T3,8,autres_contrats_interim_saisonniers,179900
2015,T3,9,autres_contrats_interim_saisonniers,159700
2015,T4,10,autres_contrats_interim_saisonniers,171700
2015,T4,11,autres_contrats_interim_saisonniers,163400
2015,T4,12,autres_contrats_interim_saisonniers,156300
2016,T1,1,autres_contrats_interim_saisonniers,178300
2016,T1,2,autres_contrats_interim_saisonniers,141400
2016,T1,3,autres_contrats_interim_saisonniers,184200
2016,T2,4,autres_contrats_interim_saisonniers,173100
2016,T2,5,autres_contrats_interim_saisonniers,196400
2016,T2,6,autres_contrats_interim_saisonniers,241300
2016,T3,7,autres_contrats_interim_saisonniers,243300
2016,T3,8,autres_contrats_interim_saisonniers,148500
2016,T3,9,autres_contrats_interim_saisonniers,209400
2016,T4,10,autres_contrats_interim_saisonniers,212900
2016,T4,11,autres_contrats_interim_saisonniers,173300
2016,T4,12,autres_contrats_interim_saisonniers,160300
2017,T1,1,autres_contrats_interim_saisonniers,165300
2017,T1,2,autres_contrats_interim_saisonniers,165300
2017,T1,3,autres_contrats_interim_saisonniers,257100
2017,T2,4,autres_contrats_interim_saisonniers,200900
2017,T2,5,autres_contrats_interim_saisonniers,170800
2017,T2,6,autres_contrats_interim_saisonniers,134600
2017,T3,7,autres_contrats_interim_saisonniers,102200
2017,T3,8,autres_contrats_interim_saisonniers,90600
2017,T3,9,autres_contrats_interim_saisonniers,108100
2017,T4,10,autres_contrats_interim_saisonniers,107800
2017,T4,11,autres_contrats_interim_saisonniers,108000
2017,T4,12,autres_contrats_interim_saisonniers,87700
2018,T1,1,autres_contrats_interim_saisonniers,95800
2018,T1,2,autres_contrats_interim_saisonniers,110100
2018,T1,3,autres_contrats_interim_saisonniers,151000
2018,T2,4,autres_contrats_interim_saisonniers,120600
2018,T2,5,autres_contrats_interim_saisonniers,118100
2018,T2,6,autres_contrats_interim_saisonniers,104700
2018,T3,7,autres_contrats_interim_saisonniers,150100
2018,T3,8,autres_contrats_interim_saisonniers,124800
2018,T3,9,autres_contrats_interim_saisonniers,144800
2018,T4,10,autres_contrats_interim_saisonniers,138300
2018,T4,11,autres_contrats_interim_saisonniers,132400
2018,T4,12,autres_contrats_interim_saisonniers,107100
2019,T1,1,autres_contrats_interim_saisonniers,124300
2019,T1,2,autres_contrats_interim_saisonniers,119200
2019,T1,3,autres_contrats_interim_saisonniers,112000
2019,T2,4,autres_contrats_interim_saisonniers,141500
2019,T2,5,autres_contrats_interim_saisonniers,144500
2019,T2,6,autres_contrats_interim_saisonniers,123900
2019,T3,7,autres_contrats_interim_saisonniers,158100
2019,T3,8,autres_contrats_interim_saisonniers,100900
2019,T3,9,autres_contrats_interim_saisonniers,133100
2019,T4,10,autres_contrats_interim_saisonniers,124800
2019,T4,11,autres_contrats_interim_saisonniers,121100
2019,T4,12,autres_contrats_interim_saisonniers,107000
2020,T1,1,autres_contrats_interim_saisonniers,132100
2020,T1,2,autres_contrats_interim_saisonniers,141100
2020,T1,3,autres_contrats_interim_saisonniers,91200
2020,T2,4,autres_contrats_interim_saisonniers,50700
2020,T2,5,autres_contrats_interim_saisonniers,66700
2020,T2,6,autres_contrats_interim_saisonniers,117000
2020,T3,7,autres_contrats_interim_saisonniers,132900
2020,T3,8,autres_contrats_interim_saisonniers,102100
2020,T3,9,autres_contrats_interim_saisonniers,130000
2020,T4,10,autres_contrats_interim_saisonniers,136700
2020,T4,11,autres_contrats_interim_saisonniers,120300
2020,T4,12,autres_contrats_interim_saisonniers,126400
2021,T1,1,autres_contrats_interim_saisonniers,137200
2021,T1,2,autres_contrats_interim_saisonniers,147300
2021,T1,3,autres_contrats_interim_saisonniers,197600
2021,T2,4,autres_contrats_interim_saisonniers,187900
2021,T2,5,autres_contrats_interim_saisonniers,181700
2021,T2,6,autres_contrats_interim_saisonniers,211100
2021,T3,7,autres_contrats_interim_saisonniers,220600
2021,T3,8,autres_contrats_interim_saisonniers,97300
2021,T3,9,autres_contrats_interim_saisonniers,289500
2021,T4,10,autres_contrats_interim_saisonniers,256500
2021,T4,11,autres_contrats_interim_saisonniers,218800
2021,T4,12,autres_contrats_interim_saisonniers,201900
2022,T1,1,autres_contrats_interim_saisonniers,201800
2022,T1,2,autres_contrats_interim_saisonniers,206300
2022,T1,3,autres_contrats_interim_saisonniers,246800
2022,T2,4,autres_contrats_interim_saisonniers,214900
2022,T2,5,autres_contrats_interim_saisonniers,232900
2022,T2,6,autres_contrats_interim_saisonniers,224200
2022,T3,7,autres_contrats_interim_saisonniers,214700
2022,T3,8,autres_contrats_interim_saisonniers,184500
2022,T3,9,autres_contrats_interim_saisonniers,225400
2022,T4,10,autres_contrats_interim_saisonniers,207000
2022,T4,11,autres_contrats_interim_saisonniers,188100
2022,T4,12,autres_contrats_interim_saisonniers,221900
2023,T1,1,autres_contrats_interim_saisonniers,209700
2023,T1,2,autres_contrats_interim_saisonniers,213900
2023,T1,3,autres_contrats_interim_saisonniers,257400
2023,T2,4,autres_contrats_interim_saisonniers,218000
2023,T2,5,autres_contrats_interim_saisonniers,240600
2023,T2,6,autres_contrats_interim_saisonniers,249000
2023,T3,7,autres_contrats_interim_saisonniers,231300
2023,T3,8,autres_contrats_interim_saisonniers,218700
2023,T3,9,autres_contrats_interim_saisonniers,238400
2023,T4,10,autres_contrats_interim_saisonniers,251700
2023,T4,11,autres_contrats_interim_saisonniers,243700
2023,T4,12,autres_contrats_interim_saisonniers,67200
2024,T1,1,autres_contrats_interim_saisonniers,235300
2024,T1,2,autres_contrats_interim_saisonniers,231900
2024,T1,3,autres_contrats_interim_saisonniers,249300
2024,T2,4,autres_contrats_interim_saisonniers,243700
2024,T2,5,autres_contrats_interim_saisonniers,226300
2024,T2,6,autres_contrats_interim_saisonniers,245300
2024,T3,7,autres_contrats_interim_saisonniers,266900
2024,T3,8,autres_contrats_interim_saisonniers,218600
2024,T3,9,autres_contrats_interim_saisonniers,218500
2024,T4,10,autres_contrats_interim_saisonniers,238700
2024,T4,11,autres_contrats_interim_saisonniers,183100
2024,T4,12,autres_contrats_interim_saisonniers,172200
2025,T1,1,autres_contrats_interim_saisonniers,181500
2025,T1,2,autres_contrats_interim_saisonniers,173000
2025,T1,3,autres_contrats_interim_saisonniers,196500
2025,T2,4,autres_contrats_interim_saisonniers,216800
2025,T2,5,autres_contrats_interim_saisonniers,198200
2025,T2,6,autres_contrats_interim_saisonniers,195100
2025,T3,7,autres_contrats_interim_saisonniers,217100
2025,T3,8,autres_contrats_interim_saisonniers,158900
2025,T3,9,autres_contrats_interim_saisonniers,163300
2025,T4,10,autres_contrats_interim_saisonniers,214900
2025,T4,11,autres_contrats_interim_saisonniers,151000
2025,T4,12,autres_contrats_interim_saisonniers,173600
